,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2020-06-12 12:45:00+00:00,133.45896874612606,-140.8400866010693,-303.324809903307,-149.33975774285727,-95.24303645018844,-117.29313135062841,-117.65842012423033,-151.28633212602588,-84.06239119918709,-163.46838092937347,-151.14410325035584,-151.14410325035584,-70.34101947850071
2020-06-12 13:00:00+00:00,133.48186814612606,-140.8171872010693,-303.279011103307,-149.32551924398203,-95.22013705018844,-117.27023195062841,-117.63552072423033,-151.26343272602588,-84.03949179918709,-163.44548152937347,-151.12120385035584,-151.12120385035584,-70.3189505969003
2020-06-12 13:15:00+00:00,133.50549141279274,-140.7935639344026,-303.2317645699737,-149.29623330983168,-95.19651378352178,-117.24660868396175,-117.61189745756367,-151.2398094593592,-84.01586853252043,-163.4218582627068,-151.09758058368917,-151.09758058368917,-70.3044440682597
2020-06-12 13:30:00+00:00,133.52469827945941,-140.77435706773593,-303.1933508366403,-149.27410842449638,-95.17730691685512,-117.22740181729509,-117.592690590897,-151.22060259269253,-83.99666166585376,-163.4026513960401,-151.0783737170225,-151.0783737170225,-70.28063317705775
2020-06-12 13:45:00+00:00,133.5394358794594,-140.75961946773594,-303.16387563664034,-149.26803172562114,-95.16256931685511,-117.21266421729509,-117.577952990897,-151.20586499269254,-83.98192406585376,-163.39657469716488,-151.0636361170225,-151.0636361170225,-70.26563453309736
2020-06-12 14:00:00+00:00,133.55506687945942,-140.74398846773593,-303.1326136366403,-149.24141339268309,-95.14693831685511,-117.19703321729509,-117.562321990897,-151.19023399269253,-83.96629306585376,-163.36995636422682,-151.04800511702248,-151.04800511702248,-70.23843791947834
2020-06-12 14:15:00+00:00,133.57465616070942,-140.72439918648593,-303.0934350741403,-149.21083677849504,-95.1273490356051,-117.17744393604508,-117.542732709647,-151.17064471144252,-83.94670378460376,-163.33937975003877,-151.02841583577248,-151.02841583577248,-70.22885149634797
2020-06-12 14:30:00+00:00,133.59446019977193,-140.70459514742342,-303.0538269960153,-149.1800454064945,-95.1075449965426,-117.15763989698257,-117.52292867058449,-151.15084067238,-83.92689974554125,-163.30858837803822,-151.00861179670997,-151.00861179670997,-70.20095455408773
2020-06-12 14:45:00+00:00,133.60151773102194,-140.6975376161734,-303.03971193351526,-149.17298787524447,-95.1004874652926,-117.15058236573257,-117.5158711393345,-151.14378314113,-83.91984221429125,-163.29054351385017,-151.00155426545996,-151.00155426545996,-70.19636042127523
2020-06-12 15:00:00+00:00,133.60733902477193,-140.69171632242342,-303.0280693460153,-149.2217192001593,-95.0946661715426,-117.14476107198257,-117.51004984558449,-151.13796184738,-83.91402092054125,-163.24397716179718,-150.99573297170997,-150.99573297170997,-70.1995837130458
2020-06-12 15:15:00+00:00,133.60742600229224,-140.69192897242343,-303.0284946460153,-149.27939511569912,-95.0948788215426,-117.14497372198257,-117.50996286806419,-151.13817449738002,-83.91423357054124,-163.20337387016085,-150.99594562170998,-150.99594562170998,-70.19124847033252
2020-06-12 15:30:00+00:00,133.60702365775325,-140.69200871617343,-303.0286541335153,-149.279362499129,-95.0949585652926,-117.14505346573257,-117.50993025149408,-151.13825424113003,-83.91431331429125,-163.16268197435787,-150.99602536545999,-150.99602536545999,-70.19132821408253
2020-06-12 15:45:00+00:00,133.60632589994074,-140.69270647398594,-303.0300496491403,-149.33682613734493,-95.0956563231051,-117.14575122354508,-117.50965770307391,-151.13895199894253,-83.91501107210375,-163.1230994730663,-150.9967231232725,-150.9967231232725,-70.19202597189503
2020-06-12 16:00:00+00:00,133.60096492337823,-140.69806745054845,-303.04077160226535,-149.31926527943784,-95.1010172996676,-117.15111220010758,-117.49209684516683,-151.14431297550504,-83.92037204866625,-162.94133714819844,-151.002084099835,-151.002084099835,-70.19738694845753
2020-06-12 16:15:00+00:00,133.58929448978446,-140.7097378841422,-303.0641124694529,-149.14170925925748,-95.11268773326135,-117.16278263370133,-117.31454082498647,-151.1559834090988,-83.93204248226,-162.76378112801808,-151.01375453342877,-151.01375453342877,-70.20905738205128
2020-06-12 16:30:00+00:00,133.57969421790946,-140.71933815601722,-303.0833130132029,-149.15130953113248,-95.12228800513635,-117.17238290557633,-117.13560469699361,-151.1655836809738,-83.941642754135,-162.58484500002524,-151.02335480530377,-151.02335480530377,-70.21865765392629
2020-06-12 16:45:00+00:00,133.56874133040947,-140.7302910435172,-303.1052187882029,-149.1154313475931,-95.13324089263635,-117.18333579307632,-116.95757031275076,-151.1765365684738,-83.952595641635,-162.40681061578238,-151.03430769280376,-151.03430769280376,-70.22961054142628
2020-06-12 17:00:00+00:00,133.5559360061907,-140.74309636773597,-303.1308294366404,-149.48720951057754,-95.1460462168551,-117.19614111729507,-116.63201119067915,-151.18934189269257,-83.96540096585375,-162.30398216363352,-151.04711301702253,-151.04711301702253,-70.24241586564503
2020-06-12 17:15:00+00:00,133.5408662655657,-140.75816610836097,-303.1609689178904,-149.86125208996822,-95.16111595748009,-117.21121085792007,-116.64708093130415,-151.20441163331756,-83.98047070647874,-162.31905190425852,-151.06218275764752,-151.06218275764752,-70.25748560627002
2020-06-12 17:30:00+00:00,133.52663702884695,-140.77239534507973,-303.1894273913279,-149.87548132668698,-95.17534519419884,-117.22544009463881,-116.6613101680229,-151.21864087003632,-83.99469994319749,-162.33328114097728,-151.07641199436628,-151.07641199436628,-70.27171484298877
2020-06-12 17:45:00+00:00,133.84754865873106,-140.79217190757973,-303.2289805163279,-149.55456969680287,-95.19512175669884,-117.24521665713881,-116.68108673052289,-151.23841743253632,-84.01447650569749,-162.35305770347728,-151.09618855686628,-151.09618855686628,-70.29149140548877
2020-06-12 18:00:00+00:00,133.83114990873105,-140.80857065757974,-303.2617780163279,-149.4625342984379,-95.21152050669883,-117.2616154071388,-116.69748548052289,-151.25481618253633,-84.03087525569748,-162.36945645347728,-151.1125873068663,-151.1125873068663,-70.30789015548876
2020-06-12 18:15:00+00:00,133.81475115873104,-140.82496940757974,-303.29457551632794,-149.8715410630078,-95.22791925669883,-117.2780141571388,-116.71388423052288,-151.27121493253634,-84.04727400569747,-162.7784632180472,-151.1289860568663,-151.1289860568663,-70.32428890548876
2020-06-12 18:30:00+00:00,133.40164470666113,-140.84546784507975,-303.33557239132796,-149.89203950050782,-95.24841769419882,-117.2985125946388,-117.12699068259279,-151.29171337003635,-84.06777244319747,-163.1915696701171,-151.1494844943663,-151.1494844943663,-70.34478734298875
2020-06-12 18:45:00+00:00,133.38524595666112,-140.86186659507976,-303.368369891328,-150.30104626507773,-95.26481644419881,-117.31491134463879,-117.53599744716271,-151.30811212003636,-84.08417119319746,-163.600576434687,-151.1658832443663,-151.1658832443663,-70.36118609298875
2020-06-12 19:00:00+00:00,133.37090220666113,-140.87621034507976,-303.39705739132796,-150.58830922224038,-95.27916019419881,-117.32925509463878,-117.82326040432537,-151.32245587003635,-84.09851494319746,-163.88783939184967,-151.1802269943663,-151.1802269943663,-70.37552984298874
2020-06-12 19:15:00+00:00,133.35655845666113,-140.89055409507975,-303.42574489132795,-150.87557217940304,-95.2935039441988,-117.34359884463878,-118.11052336148802,-151.33679962003635,-84.11285869319745,-164.17510234901232,-151.1945707443663,-151.1945707443663,-70.38987359298874
2020-06-12 19:30:00+00:00,133.34221470666114,-140.90489784507974,-303.45443239132794,-150.63476913177988,-95.3078476941988,-117.35794259463877,-118.16312368105345,-151.35114337003634,-84.12720244319745,-164.46236530617497,-151.2089144943663,-151.2089144943663,-70.40421734298873
2020-06-12 19:45:00+00:00,133.32428501916115,-140.92282753257973,-303.4902917663279,-150.3963567091567,-95.3257773816988,-117.37587228213877,-118.18105336855345,-151.36907305753633,-84.14513213069745,-164.75321420083762,-151.22684418186628,-151.22684418186628,-70.42214703048873
2020-06-12 20:00:00+00:00,133.31116001916115,-140.93595253257973,-303.5165417663279,-150.4094817091567,-95.3389023816988,-117.38899728213877,-118.19417836855345,-151.38219805753633,-84.15825713069745,-164.9682750824394,-151.2399691818663,-151.2399691818663,-70.43527203048873
2020-06-12 20:15:00+00:00,133.29803501916115,-140.94907753257974,-303.5427917663279,-150.62454259075847,-95.3520273816988,-117.40212228213878,-118.20730336855345,-151.39532305753633,-84.17138213069745,-165.18333596404116,-151.2530941818663,-151.2530941818663,-70.44839703048874
2020-06-12 20:30:00+00:00,133.28491001916115,-140.96220253257974,-303.5690417663279,-150.63766759075847,-95.3651523816988,-117.41524728213878,-118.22042836855346,-151.40844805753633,-84.18450713069745,-165.39839684564294,-151.2662191818663,-151.2662191818663,-70.46152203048874
2020-06-12 20:45:00+00:00,133.27178501916114,-140.97532753257974,-303.59529176632793,-150.65079259075847,-95.37827738169881,-117.42837228213878,-118.23355336855346,-151.42157305753634,-84.19763213069746,-165.6134577272447,-151.2793441818663,-151.2793441818663,-70.47464703048874
2020-06-12 21:00:00+00:00,133.25641314416114,-140.99069940757974,-303.62603551632793,-150.61388127129416,-95.39364925669881,-117.44374415713878,-118.24892524355346,-151.43694493253633,-84.21300400569746,-165.7825696258759,-151.2947160568663,-151.2947160568663,-70.49001890548874
2020-06-12 21:15:00+00:00,133.24411564416116,-141.00299690757973,-303.6506305163279,-150.5843522157227,-95.40594675669881,-117.45604165713878,-118.26122274355346,-151.44924243253632,-84.22530150569746,-165.9486071495071,-151.30701355686628,-151.30701355686628,-70.50231640548874
2020-06-12 21:30:00+00:00,133.23181814416117,-141.01529440757972,-303.6752255163279,-150.7503897393539,-95.41824425669881,-117.46833915713879,-118.27352024355346,-151.4615399325363,-84.23759900569746,-166.01215132405082,-151.31931105686627,-151.31931105686627,-70.51461390548874
2020-06-12 21:45:00+00:00,133.21952064416118,-141.0275919075797,-303.69982051632786,-150.91642726298508,-95.43054175669882,-117.48063665713879,-118.28581774355347,-151.4738374325363,-84.24989650569746,-166.0244488240508,-151.33160855686626,-151.33160855686626,-70.52691140548875
2020-06-12 22:00:00+00:00,133.2044768941612,-141.0426356575797,-303.72990801632784,-150.93147101298507,-95.44558550669882,-117.49568040713879,-118.30086149355347,-151.4888811825363,-84.26494025569747,-166.0394925740508,-151.34665230686625,-151.34665230686625,-70.54195515548875
2020-06-12 22:15:00+00:00,133.1924418941612,-141.0546706575797,-303.75397801632784,-150.94350601298507,-95.45762050669882,-117.50771540713879,-118.31289649355347,-151.5009161825363,-84.27697525569747,-166.0515275740508,-151.35868730686624,-151.35868730686624,-70.55399015548875
2020-06-12 22:30:00+00:00,133.2179702389778,-141.0667056575797,-303.77804801632783,-150.95554101298507,-95.46965550669881,-117.51975040713879,-118.32493149355346,-151.51295118253628,-84.28901025569746,-166.0635625740508,-151.37072230686624,-151.37072230686624,-70.56602515548875
2020-06-12 22:45:00+00:00,133.24349858379443,-141.0787406575797,-303.8021180163278,-150.93001266816844,-95.48169050669881,-117.53178540713878,-118.33696649355346,-151.52498618253628,-84.30104525569746,-166.0755975740508,-151.38275730686624,-151.38275730686624,-70.57806015548874
2020-06-12 23:00:00+00:00,133.18297807267192,-141.0925969075797,-303.82983051632783,-150.91620069056245,-95.49554675669881,-117.54564165713879,-118.35082274355346,-151.53884243253628,-84.31490150569746,-166.0894538240508,-151.39661355686624,-151.39661355686624,-70.59191640548875
2020-06-12 23:15:00+00:00,133.1718930726719,-141.1036819075797,-303.85200051632785,-150.92728569056246,-95.50663175669881,-117.55672665713878,-118.36190774355346,-151.5499274325363,-84.32598650569746,-166.1005388240508,-151.40769855686625,-151.40769855686625,-70.60300140548874
2020-06-12 23:30:00+00:00,133.18294265475672,-141.1147669075797,-303.87417051632787,-150.86898467938536,-95.5177167566988,-117.56781165713878,-118.37299274355345,-151.5610124325363,-84.33707150569745,-166.1116238240508,-151.41878355686626,-151.41878355686626,-70.61408640548873
2020-06-12 23:45:00+00:00,133.19399223684152,-141.12585190757972,-303.8963405163279,-150.96319039450984,-95.5288017566988,-117.57889665713877,-118.38407774355345,-151.5720974325363,-84.34815650569745,-166.12270882405082,-151.42986855686627,-151.42986855686627,-70.62517140548873
2020-06-13 00:00:00+00:00,133.20180314831526,-141.13672440757972,-303.9180855163279,-151.04480702979293,-95.5396742566988,-117.58976915713878,-118.39495024355345,-151.58296993253632,-84.35902900569745,-166.13358132405082,-151.44074105686627,-151.44074105686627,-70.63604390548873
