,Custom DQN,SARSA,No Battery Baseline,Random,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN,MILP (Theoretical Optimum)
2013-02-25 07:30:00+00:00,2062.061419999916,2212.2518100000593,2052.0382199999076,3084.4789600007352,2045.2140099998937,2054.288159999899,2070.815149999927,2048.5423999998716,2054.1295099999097,2052.0033899999075,2050.544709999906,2052.0386999999077,20.23595631384109
2013-02-25 08:00:00+00:00,2062.276719999916,2212.4671100000596,2052.253519999908,3084.6399000007355,2045.4293099998938,2054.5034599998994,2071.0304499999274,2048.757699999872,2054.34480999991,2052.218689999908,2050.7600099999063,2052.253999999908,20.24215280169109
2013-02-25 08:30:00+00:00,2062.4472299999165,2212.63762000006,2052.4240299999083,3084.810410000736,2045.5998199998937,2054.6739699999,2071.200959999928,2048.9282099998723,2054.5153199999104,2052.389199999908,2050.9305199999067,2052.4245099999084,20.24333660904109
2013-02-25 09:00:00+00:00,2062.6082599999168,2212.79865000006,2052.5850599999085,3084.971340000736,2045.7608499998937,2054.8349999999,2071.361989999928,2049.0892399998725,2054.6763499999106,2052.5502299999084,2051.091549999907,2052.5855399999086,20.24333660904109
2013-02-25 09:30:00+00:00,2062.7692799999168,2212.95967000006,2052.7460799999085,3085.132370000736,2045.9218699998937,2054.9960199999,2071.523009999928,2049.2502599998725,2054.8373699999106,2052.7112499999084,2051.252569999907,2052.7465599999086,20.235982839037092
2013-02-25 10:00:00+00:00,2062.9302999999168,2213.1207000000604,2052.9070999999085,3085.293390000736,2046.0828899998937,2055.1570399999,2071.684029999928,2049.4112799998725,2054.9983899999106,2052.8722699999084,2051.413589999907,2052.9075799999086,20.229417923137092
2013-02-25 10:30:00+00:00,2063.091319999917,2213.2817300000606,2053.0681199999085,3085.4544200007363,2046.2439099998937,2055.3180599999,2071.845049999928,2049.5722999998725,2055.1594099999106,2053.0332899999084,2051.574609999907,2053.0685999999087,20.220435282337093
2013-02-25 11:00:00+00:00,2063.252339999917,2213.442760000061,2053.2291399999085,3085.6154500007365,2046.4049299998937,2055.4790799999,2072.006069999928,2049.7333199998725,2055.3204299999106,2053.1943099999085,2051.735629999907,2053.2296199999087,20.21224413833709
2013-02-25 11:30:00+00:00,2063.413369999917,2213.603790000061,2053.3901699999087,3085.7764800007367,2046.5659599998937,2055.6401099999002,2072.1670999999283,2049.8943499998727,2055.481459999911,2053.3553399999087,2051.896659999907,2053.390649999909,20.21224413833709
2013-02-25 12:00:00+00:00,2063.574389999917,2213.764810000061,2053.5511899999087,3085.9373900007367,2046.7269799998937,2055.8011299999002,2072.3281199999283,2050.0553699998727,2055.642479999911,2053.5163599999087,2052.057679999907,2053.551669999909,20.20428609753084
2013-02-25 12:30:00+00:00,2063.735409999917,2213.9258400000613,2053.7122099999087,3086.098290000737,2046.8879999998937,2055.9621499999002,2072.4891399999283,2050.2163899998727,2055.803499999911,2053.6773799999087,2052.218699999907,2053.712689999909,20.19510477483084
2013-02-25 13:00:00+00:00,2063.8964199999173,2214.0868700000615,2053.873219999909,3086.2593000007373,2047.0490099998938,2056.1231799999005,2072.6501499999285,2050.377399999873,2055.964509999911,2053.838389999909,2052.3797099999074,2053.873699999909,20.183155341230837
2013-02-25 13:30:00+00:00,2064.0574299999175,2214.2478800000617,2054.0342299999093,3086.4203100007376,2047.2100199998938,2056.2842099999007,2072.811159999929,2050.538429999873,2056.1255199999114,2053.999399999909,2052.5407199999077,2054.0347099999094,20.168677007130835
2013-02-25 14:00:00+00:00,2064.218439999918,2214.408910000062,2054.1952399999095,3086.5812000007377,2047.3710299998938,2056.445179999901,2072.972169999929,2050.6994199998735,2056.2865299999116,2054.1604099999095,2052.701729999908,2054.1957199999097,20.155892944730834
2013-02-25 14:30:00+00:00,2064.379449999918,2214.569840000062,2054.35624999991,3087.0382300007377,2047.5320399998939,2056.6061899999013,2073.1331799999293,2050.8604299998738,2056.447539999912,2054.3214199999097,2052.862739999908,2054.35672999991,20.145395919730834
2013-02-25 15:00:00+00:00,2064.5404599999183,2214.730870000062,2054.51725999991,3087.489290000738,2047.693049999894,2056.7671999999015,2073.2941899999296,2051.021459999874,2056.608549999912,2054.48242999991,2053.0237499999084,2054.51773999991,20.132596379830833
