,Custom DQN,SARSA,SB3 DQN,SB3 PPO,SB3 A2C,SB3 QR_DQN,SB3 MASKABLE_PPO,SB3 RECURRENT_PPO,BTR C51,BTR IQN
2013-06-09 13:30:00+00:00,-186.31855066018687,-311.79897126143896,-191.72670943606227,-189.70240216999974,-192.43780092749972,-191.21024094524978,-186.69976456274975,-191.73591940612476,-190.84542044131211,-190.8990384511871
2013-06-09 14:00:00+00:00,-186.31855028337438,-311.79897088462644,-191.72670905924977,-189.70240179318725,-192.43780055068723,-191.21024056843729,-186.69976418593725,-191.73591902931227,-190.84542006449962,-190.8990380743746
2013-06-09 14:30:00+00:00,-186.35317166462437,-311.83359226587646,-191.76133044049976,-189.73702317443724,-192.47242193193722,-191.24486194968728,-186.73438556718725,-191.77054041056226,-190.8800414457496,-190.9336594556246
2013-06-09 15:00:00+00:00,-186.35316986487436,-311.83359046612645,-191.76132864074975,-189.73702137468723,-192.4724201321872,-191.24486014993727,-186.73438376743724,-191.77053861081225,-190.8800396459996,-190.93365765587458
2013-06-09 15:30:00+00:00,-186.35510441037437,-311.83552501162643,-191.76326318624976,-189.73895592018724,-192.47435467768722,-191.24679469543727,-186.73631831293724,-191.77247315631226,-190.8819741914996,-190.9355922013746
2013-06-09 16:00:00+00:00,-186.37164819499935,-311.85206879625144,-191.77980697087474,-189.75549970481222,-192.4908984623122,-191.26333848006226,-186.75286209756223,-191.78901694093724,-190.8985179761246,-190.95213598599958
2013-06-09 16:30:00+00:00,-186.37978664449935,-311.86020724575144,-191.78794542037474,-189.76363815431222,-192.4990369118122,-191.27147692956225,-186.76100054706222,-191.79715539043724,-190.9066564256246,-190.96027443549957
2013-06-09 17:00:00+00:00,-186.39319546943685,-311.87361607068897,-191.80135424531224,-189.77704697924972,-192.5124457367497,-191.28488575449975,-186.77440937199972,-191.81056421537474,-190.9200652505621,-190.97368326043707
2013-06-09 17:30:00+00:00,-186.44122760024933,-311.92164820150145,-191.84938637612473,-189.8250791100622,-192.56047786756218,-191.33291788531224,-186.8224415028122,-191.85859634618723,-190.96809738137458,-191.02171539124956
2013-06-09 18:00:00+00:00,-186.45216823999934,-311.93258884125146,-191.86032701587473,-189.8360197498122,-192.5714185073122,-191.34385852506225,-186.83338214256221,-191.86953698593723,-190.97903802112458,-191.03265603099956
2013-06-09 18:30:00+00:00,-186.46404281412433,-311.94446341537645,-191.87220158999972,-189.8478943239372,-192.58329308143718,-191.35573309918723,-186.8452567166872,-191.88141156006222,-190.99091259524957,-191.04453060512455
2013-06-09 19:00:00+00:00,-186.47351574218683,-311.95393634343895,-191.88167451806223,-189.8573672519997,-192.59276600949968,-191.36520602724974,-186.8547296447497,-191.89088448812473,-191.00038552331208,-191.05400353318706
2013-06-09 19:30:00+00:00,-186.48945944906183,-311.969880050314,-191.89761822493722,-189.8733109588747,-192.60870971637468,-191.38114973412473,-186.8706733516247,-191.90682819499972,-191.01632923018707,-191.06994724006205
2013-06-09 20:00:00+00:00,-186.50026641212432,-311.9806870133765,-191.9084251879997,-189.8841179219372,-192.61951667943717,-191.39195669718723,-186.8814803146872,-191.9176351580622,-191.02713619324956,-191.08075420312454
2013-06-09 20:30:00+00:00,-186.50733769868683,-311.987758299939,-191.91549647456222,-189.8911892084997,-192.62658796599968,-191.39902798374973,-186.8885516012497,-191.92470644462472,-191.03420747981207,-191.08782548968705
2013-06-09 21:00:00+00:00,-186.52534928481182,-312.005769886064,-191.93350806068722,-189.9092007946247,-192.64459955212467,-191.41703956987473,-186.9065631873747,-191.94271803074972,-191.05221906593707,-191.10583707581205
2013-06-09 21:30:00+00:00,-186.54736341368684,-312.027784014939,-191.95552218956223,-189.9312149234997,-192.6666136809997,-191.43905369874975,-186.92857731624972,-191.96473215962473,-191.07423319481208,-191.12785120468706
2013-06-09 22:00:00+00:00,-186.56490760843684,-312.045328209689,-191.97306638431223,-189.9487591182497,-192.6841578757497,-191.45659789349975,-186.94612151099972,-191.98227635437473,-191.09177738956208,-191.14539539943706
2013-06-09 22:30:00+00:00,-186.57831610024934,-312.0587367015015,-191.98647487612473,-189.9621676100622,-192.6975663675622,-191.47000638531225,-186.95953000281222,-191.99568484618723,-191.10518588137458,-191.15880389124956
