Timestamp_UTC,SMP,Energy_Consumption,Energy_Generation,Energy_Flow_Quarter
2019-01-26 13:30:00+00:00,0.25936488,0.8,0.06100011,-0.003951531
2019-01-26 13:45:00+00:00,0.25936488,0.9,0.065999985,-0.003969782
2019-01-26 14:00:00+00:00,0.2742799999999999,1.0,0.06799984,-0.003973524
2019-01-26 14:15:00+00:00,0.2742799999999999,0.9,0.0630002,-0.003967913
2019-01-26 14:30:00+00:00,0.2742799999999999,0.6,0.062999964,-0.003964373
2019-01-26 14:45:00+00:00,0.2742799999999999,0.2,0.06399989,-0.003970829
2019-01-26 15:00:00+00:00,0.30147911,0.9,0.049999952,-0.003972483
2019-01-26 15:15:00+00:00,0.30147911,1.0,0.03000021,-0.003977218
2019-01-26 15:30:00+00:00,0.30147911,0.9,0.003999949,-0.003982273
2019-01-26 15:45:00+00:00,0.30147911,0.5,0.0,-0.003991437
2019-01-26 16:00:00+00:00,0.343,0.5,0.0,-0.003981114
2019-01-26 16:15:00+00:00,0.343,0.9,0.0,-0.003971308
2019-01-26 16:30:00+00:00,0.343,0.9,0.0,-0.003969045
2019-01-26 16:45:00+00:00,0.343,0.8,0.0,-0.003988308
2019-01-26 17:00:00+00:00,0.31379259,0.9,0.0,-0.003987468
2019-01-26 17:15:00+00:00,0.31379259,0.3,0.0,-0.003972307
2019-01-26 17:30:00+00:00,0.31379259,0.6,0.0,-0.003996105
2019-01-26 17:45:00+00:00,0.31379259,1.0,0.0,-0.003985228
2019-01-26 18:00:00+00:00,0.29162791,1.0,0.0,-0.003985827
2019-01-26 18:15:00+00:00,0.29162791,1.0,0.0,-0.003982343
2019-01-26 18:30:00+00:00,0.29162791,1.0,0.0,-0.003978601
2019-01-26 18:45:00+00:00,0.29162791,0.4,0.0,-0.003986892
2019-01-26 19:00:00+00:00,0.25177,0.6,0.0,-0.003978029
2019-01-26 19:15:00+00:00,0.25177,1.0,0.0,-0.00396558
2019-01-26 19:30:00+00:00,0.25177,1.0,0.0,-0.003989218
2019-01-26 19:45:00+00:00,0.25177,0.9,0.0,-0.003991464
2019-01-26 20:00:00+00:00,0.195,1.0,0.0,-0.003979427
2019-01-26 20:15:00+00:00,0.195,0.8,0.0,-0.003994614
2019-01-26 20:30:00+00:00,0.195,1.0,0.0,-0.003996194
2019-01-26 20:45:00+00:00,0.195,0.7,0.0,-0.003993743
2019-01-26 21:00:00+00:00,0.195,0.4,0.0,-0.003980201
2019-01-26 21:15:00+00:00,0.195,0.9,0.0,-0.003990235
2019-01-26 21:30:00+00:00,0.195,0.9,0.0,-0.003991661
2019-01-26 21:45:00+00:00,0.195,0.8,0.0,-0.003991341
2019-01-26 22:00:00+00:00,0.2384,0.9,0.0,-0.003995465
2019-01-26 22:15:00+00:00,0.2384,0.4,0.0,-0.003994508
2019-01-26 22:30:00+00:00,0.2384,0.6,0.0,0.22065805
2019-01-26 22:45:00+00:00,0.2384,0.9,0.0,-0.003962998
2019-01-26 23:00:00+00:00,0.225,1.0,0.0,-0.003965789
2019-01-26 23:15:00+00:00,0.225,1.0,0.0,-0.003971499
2019-01-26 23:30:00+00:00,0.225,1.0,0.0,-0.003962055
2019-01-26 23:45:00+00:00,0.225,0.7,0.0,-0.003961742
2019-01-27 00:00:00+00:00,0.229,1.1,0.0,-0.003963779
2019-01-27 00:15:00+00:00,0.229,0.5,0.0,-0.003976851
2019-01-27 00:30:00+00:00,0.229,0.4,0.0,-0.003974185
2019-01-27 00:45:00+00:00,0.229,0.9,0.0,-0.003981645
2019-01-27 01:00:00+00:00,0.22307922,0.9,0.0,-0.004005855
2019-01-27 01:15:00+00:00,0.22307922,0.9,0.0,-0.003997164
2019-01-27 01:30:00+00:00,0.22307922,0.9,0.0,-0.00400508
2019-01-27 01:45:00+00:00,0.22307922,0.9,0.0,-0.003996392
2019-01-27 02:00:00+00:00,0.22136,0.4,0.0,-0.004018675
2019-01-27 02:15:00+00:00,0.22136,0.7,0.0,-0.004005154
2019-01-27 02:30:00+00:00,0.22136,0.9,0.0,-0.00402287
2019-01-27 02:45:00+00:00,0.22136,1.0,0.0,-0.004011132
2019-01-27 03:00:00+00:00,0.23,1.0,0.0,-0.004026336
2019-01-27 03:15:00+00:00,0.23,1.0,0.0,-0.004023983
2019-01-27 03:30:00+00:00,0.23,0.3,0.0,-0.004034808
2019-01-27 03:45:00+00:00,0.23,0.7,0.0,-0.004026571
2019-01-27 04:00:00+00:00,0.2600091499999999,1.0,0.0,-0.004016893
2019-01-27 04:15:00+00:00,0.2600091499999999,0.9,0.0,-0.004003418
2019-01-27 04:30:00+00:00,0.2600091499999999,1.0,0.0,-0.004014089
2019-01-27 04:45:00+00:00,0.2600091499999999,1.0,0.0,-0.004000738
2019-01-27 05:00:00+00:00,0.3,0.7,0.0,-0.004026048
2019-01-27 05:15:00+00:00,0.3,1.0,0.0,-0.004011674
2019-01-27 05:30:00+00:00,0.3,1.0,0.0,-0.004010198
2019-01-27 05:45:00+00:00,0.3,0.5,0.0,-0.004004776
2019-01-27 06:00:00+00:00,0.3535591999999999,0.4,0.02825,-0.004020135
2019-01-27 06:15:00+00:00,0.3535591999999999,0.9,0.048,-0.004000951
2019-01-27 06:30:00+00:00,0.3535591999999999,0.7,0.09199999,-0.004032954
2019-01-27 06:45:00+00:00,0.3535591999999999,1.0,0.14500001,-0.004027532
2019-01-27 07:00:00+00:00,0.32704038,1.0,0.22899997,-0.004025485
2019-01-27 07:15:00+00:00,0.32704038,0.9,0.29000002,-0.004038487
2019-01-27 07:30:00+00:00,0.32704038,0.3,0.27500004,-0.004059933
2019-01-27 07:45:00+00:00,0.32704038,0.5,0.393,-0.004046175
2019-01-27 08:00:00+00:00,0.29494,0.8,0.515,-0.004056252
2019-01-27 08:15:00+00:00,0.29494,0.9,0.65,-0.004080498
2019-01-27 08:30:00+00:00,0.29494,0.6,0.74399996,-0.004082951
2019-01-27 08:45:00+00:00,0.29494,0.3,0.48399997,-0.004083204
2019-01-27 09:00:00+00:00,0.27078112,0.9,0.82299995,-0.004063622
2019-01-27 09:15:00+00:00,0.27078112,0.8,1.027,-0.004078807
2019-01-27 09:30:00+00:00,0.27078112,0.7,1.099,-0.004079676
2019-01-27 09:45:00+00:00,0.27078112,0.2,0.42545003,-0.004094858
2019-01-27 10:00:00+00:00,0.26056,0.5,0.0,-0.004098485
2019-01-27 10:15:00+00:00,0.26056,0.8,0.0,-0.004091735
2019-01-27 10:30:00+00:00,0.26056,0.7,0.0,-0.004102824
2019-01-27 10:45:00+00:00,0.26056,0.2,0.0,-0.00410236
2019-01-27 11:00:00+00:00,0.24500085,0.3,0.0,-0.004108491
2019-01-27 11:15:00+00:00,0.24500085,0.2,0.0,-0.004116668
2019-01-27 11:30:00+00:00,0.24500085,0.2,0.0,-0.004127443
2019-01-27 11:45:00+00:00,0.24500085,0.3,0.0,-0.004135463
2019-01-27 12:00:00+00:00,0.247,0.2,0.0,-0.004124933
2019-01-27 12:15:00+00:00,0.247,0.2,0.0,-0.004108425
2019-01-27 12:30:00+00:00,0.247,0.3,0.0,-0.004124116
2019-01-27 12:45:00+00:00,0.247,0.2,0.0,-0.004131955
2019-01-27 13:00:00+00:00,0.255,0.2,0.0,-0.004135356
2019-01-27 13:15:00+00:00,0.255,0.3,0.0,-0.004131373
2019-01-27 13:30:00+00:00,0.255,0.2,0.0,-0.004111386
2019-01-27 13:45:00+00:00,0.255,0.2,0.0,-0.004131374
2019-01-27 14:00:00+00:00,0.26616,0.3,0.0,-0.004122904
2019-01-27 14:15:00+00:00,0.26616,0.2,0.0,-0.004121196
2019-01-27 14:30:00+00:00,0.26616,0.3,0.0,-0.004132769
2019-01-27 14:45:00+00:00,0.26616,0.2,0.0,-0.004109702
2019-01-27 15:00:00+00:00,0.2958,0.2,0.0,-0.004105995
2019-01-27 15:15:00+00:00,0.2958,0.3,0.0,-0.004114222
2019-01-27 15:30:00+00:00,0.2958,0.2,0.0,-0.00408735
2019-01-27 15:45:00+00:00,0.2958,0.2,0.0,-0.004073275
2019-01-27 16:00:00+00:00,0.321,0.2,0.0,-0.004074138
2019-01-27 16:15:00+00:00,0.321,0.3,0.0,-0.004082598
2019-01-27 16:30:00+00:00,0.321,0.6,0.0,-0.004062332
2019-01-27 16:45:00+00:00,0.321,0.7,0.0,-0.004074845
2019-01-27 17:00:00+00:00,0.3080322499999999,0.9,0.0,-0.004061926
2019-01-27 17:15:00+00:00,0.3080322499999999,0.3,0.0,-0.004062164
2019-01-27 17:30:00+00:00,0.3080322499999999,0.2,0.0,-0.004063508
2019-01-27 17:45:00+00:00,0.3080322499999999,1.0,0.0,-0.004069705
2019-01-27 18:00:00+00:00,0.28511322,0.8,0.0,-0.004068375
2019-01-27 18:15:00+00:00,0.28511322,0.3,0.0,-0.004049467
2019-01-27 18:30:00+00:00,0.28511322,0.4,0.0,-0.004064931
2019-01-27 18:45:00+00:00,0.28511322,0.9,0.0,-0.004044932
2019-01-27 19:00:00+00:00,0.2401599999999999,0.8,0.0,-0.0040498
2019-01-27 19:15:00+00:00,0.2401599999999999,0.8,0.0,-0.004037046
2019-01-27 19:30:00+00:00,0.2401599999999999,0.2,0.0,-0.004042895
2019-01-27 19:45:00+00:00,0.2401599999999999,0.8,0.0,-0.004046302
2019-01-27 20:00:00+00:00,0.239,0.7,0.0,-0.004041819
2019-01-27 20:15:00+00:00,0.239,1.0,0.0,-0.004035228
2019-01-27 20:30:00+00:00,0.239,0.4,0.0,-0.004051975
2019-01-27 20:45:00+00:00,0.239,0.5,0.0,-0.004055604
2019-01-27 21:00:00+00:00,0.22361975,0.9,0.0,-0.004048307
2019-01-27 21:15:00+00:00,0.22361975,0.8,0.0,-0.004043976
2019-01-27 21:30:00+00:00,0.22361975,0.7,0.0,-0.004055289
2019-01-27 21:45:00+00:00,0.22361975,0.2,0.0,-0.004067969
2019-01-27 22:00:00+00:00,0.219,0.9,0.0,-0.004042061
2019-01-27 22:15:00+00:00,0.219,0.7,0.0,-0.004066691
2019-01-27 22:30:00+00:00,0.219,1.0,0.0,-0.004061685
2019-01-27 22:45:00+00:00,0.219,0.6,0.0,-0.00406664
2019-01-27 23:00:00+00:00,0.219,0.2,0.0,-0.004063575
2019-01-27 23:15:00+00:00,0.219,0.9,0.0,-0.004046926
2019-01-27 23:30:00+00:00,0.219,0.8,0.0,-0.004070419
2019-01-27 23:45:00+00:00,0.219,0.8,0.0,-0.004077974
2019-01-28 00:00:00+00:00,0.21695373,0.3,0.0,-0.004061634
2019-01-28 00:15:00+00:00,0.21695373,0.7,0.0,-0.004051269
2019-01-28 00:30:00+00:00,0.21695373,0.7,0.0,-0.004052137
2019-01-28 00:45:00+00:00,0.21695373,1.0,0.0,-0.004062196
2019-01-28 01:00:00+00:00,0.13805067,0.8,0.0,-0.004053158
2019-01-28 01:15:00+00:00,0.13805067,1.0,0.0,-0.004046879
2019-01-28 01:30:00+00:00,0.13805067,0.4,0.0,-0.004050964
2019-01-28 01:45:00+00:00,0.13805067,0.5,0.0,-0.004037535
2019-01-28 02:00:00+00:00,0.21481,0.9,0.0,-0.004053873
2019-01-28 02:15:00+00:00,0.21481,0.7,0.0,-0.004040599
2019-01-28 02:30:00+00:00,0.21481,1.0,0.0,-0.004045705
2019-01-28 02:45:00+00:00,0.21481,0.8,0.0,-0.004047747
2019-01-28 03:00:00+00:00,0.2207347499999999,1.0,0.0,-0.004051678
2019-01-28 03:15:00+00:00,0.2207347499999999,0.2,0.0,-0.004047747
2019-01-28 03:30:00+00:00,0.2207347499999999,0.6,0.0,-0.004044684
2019-01-28 03:45:00+00:00,0.2207347499999999,0.8,0.0,-0.004039578
2019-01-28 04:00:00+00:00,0.25389999,0.9,0.0,-0.004045552
2019-01-28 04:15:00+00:00,0.25389999,0.9,0.0,-0.004046421
2019-01-28 04:30:00+00:00,0.25389999,0.8,0.0,-0.004032994
2019-01-28 04:45:00+00:00,0.25389999,0.5,0.0,-0.00402891
2019-01-28 05:00:00+00:00,0.3055783099999999,0.4,0.0,-0.004033147
2019-01-28 05:15:00+00:00,0.3055783099999999,0.9,0.0,-0.0040187
2019-01-28 05:30:00+00:00,0.3055783099999999,1.0,0.0,-0.00403621
2019-01-28 05:45:00+00:00,0.3055783099999999,0.8,0.0,-0.004024827
2019-01-28 06:00:00+00:00,0.32768478,0.2,0.0,-0.004051372
2019-01-28 06:15:00+00:00,0.32768478,0.9,0.0,-0.004030952
2019-01-28 06:30:00+00:00,0.32768478,0.7,0.0,-0.004040142
2019-01-28 06:45:00+00:00,0.32768478,0.8,0.0,-0.004046267
2019-01-28 07:00:00+00:00,0.2881,0.9,0.0,-0.004063625
2019-01-28 07:15:00+00:00,0.2881,1.4,0.0,-0.004056478
2019-01-28 07:30:00+00:00,0.2881,1.4,0.0,-0.004066688
2019-01-28 07:45:00+00:00,0.2881,1.9,0.0,-0.004059541
2019-01-28 08:00:00+00:00,0.275,2.3,0.0,-0.004071793
2019-01-28 08:15:00+00:00,0.275,2.2,0.0,-0.004077765
2019-01-28 08:30:00+00:00,0.275,2.3,0.0,-0.00409308
2019-01-28 08:45:00+00:00,0.275,2.2,0.424,-0.004085933
2019-01-28 09:00:00+00:00,0.27,2.4,0.403,-0.004081695
2019-01-28 09:15:00+00:00,0.27,2.2,0.351,-0.004109416
2019-01-28 09:30:00+00:00,0.27,2.0,0.35699993,-0.004084912
2019-01-28 09:45:00+00:00,0.27,2.0,0.3900001,-0.004094967
2019-01-28 10:00:00+00:00,0.25678757,2.0,0.426,-0.004102114
2019-01-28 10:15:00+00:00,0.25678757,1.9,0.48899984,-0.004068004
2019-01-28 10:30:00+00:00,0.25678757,1.9,0.62300014,-0.004051633
2019-01-28 10:45:00+00:00,0.25678757,1.9,0.73099995,-0.004078671
2019-01-28 11:00:00+00:00,0.23647253,2.0,0.7600002,-0.00407299
2019-01-28 11:15:00+00:00,0.23647253,1.9,0.737,-0.004077635
2019-01-28 11:30:00+00:00,0.23647253,2.0,0.5949998,-0.004075925
2019-01-28 11:45:00+00:00,0.23647253,1.8,0.4829998,-0.004062361
2019-01-28 12:00:00+00:00,0.23367369,1.9,0.5183167,-0.004073747
2019-01-28 12:15:00+00:00,0.23367369,1.7,0.50986665,-0.004089382
2019-01-28 12:30:00+00:00,0.23367369,1.7,0.50733334,-0.004080577
2019-01-28 12:45:00+00:00,0.23367369,2.0,0.50661665,-0.004067884
2019-01-28 13:00:00+00:00,0.27263809,1.2,0.48403332,-0.004080134
2019-01-28 13:15:00+00:00,0.27263809,1.3,0.49170005,-0.004099559
2019-01-28 13:30:00+00:00,0.27263809,0.9,0.5272333,-0.004083972
2019-01-28 13:45:00+00:00,0.27263809,0.7,0.46984994,-0.004075956
2019-01-28 14:00:00+00:00,0.29,0.7,0.33365,-0.004090516
2019-01-28 14:15:00+00:00,0.29,1.1,0.2649167,-0.004094634
2019-01-28 14:30:00+00:00,0.29,1.3,0.18510002,-0.004080524
2019-01-28 14:45:00+00:00,0.29,1.2,0.13255,-0.004066282
2019-01-28 15:00:00+00:00,0.2881,1.1,0.08720001,-0.004078232
2019-01-28 15:15:00+00:00,0.2881,1.2,0.08833333,-0.004060496
2019-01-28 15:30:00+00:00,0.2881,1.1,0.04151666,-0.004069803
2019-01-28 15:45:00+00:00,0.2881,1.1,0.0,-0.0040482
2019-01-28 16:00:00+00:00,0.25798196,1.1,0.0,-0.004047872
2019-01-28 16:15:00+00:00,0.25798196,1.0,0.0,-0.004031217
2019-01-28 16:30:00+00:00,0.25798196,1.0,0.0,-0.004022651
2019-01-28 16:45:00+00:00,0.25798196,0.6,0.0,-0.004026797
2019-01-28 17:00:00+00:00,0.23097173,0.3,0.0,-0.004054297
2019-01-28 17:15:00+00:00,0.23097173,0.2,0.0,-0.004046885
2019-01-28 17:30:00+00:00,0.23097173,0.3,0.0,-0.004031317
2019-01-28 17:45:00+00:00,0.23097173,0.3,0.0,-0.004048738
2019-01-28 18:00:00+00:00,0.238,0.2,0.0,-0.004029091
2019-01-28 18:15:00+00:00,0.238,0.3,0.0,-0.00405365
2019-01-28 18:30:00+00:00,0.238,0.2,0.0,-0.004037314
2019-01-28 18:45:00+00:00,0.238,0.3,0.0,-0.004035709
2019-01-28 19:00:00+00:00,0.24274,0.3,0.0,-0.004030815
2019-01-28 19:15:00+00:00,0.24274,0.3,0.0,-0.004034071
2019-01-28 19:30:00+00:00,0.24274,0.3,0.0,-0.004050949
2019-01-28 19:45:00+00:00,0.24274,0.2,0.0,-0.004034556
2019-01-28 20:00:00+00:00,0.17564919,0.3,0.0,-0.004034925
2019-01-28 20:15:00+00:00,0.17564919,0.3,0.0,-0.004052548
2019-01-28 20:30:00+00:00,0.17564919,0.2,0.0,-0.00403207
2019-01-28 20:45:00+00:00,0.17564919,0.3,0.0,-0.004048707
2019-01-28 21:00:00+00:00,0.155,0.3,0.0,-0.004032621
2019-01-28 21:15:00+00:00,0.155,0.2,0.0,-0.004051365
2019-01-28 21:30:00+00:00,0.155,0.3,0.0,-0.004037572
2019-01-28 21:45:00+00:00,0.155,0.2,0.0,-0.004039365
2019-01-28 22:00:00+00:00,0.15223181,0.3,0.0,-0.004045729
2019-01-28 22:15:00+00:00,0.15223181,0.3,0.0,-0.004043145
2019-01-28 22:30:00+00:00,0.15223181,0.2,0.0,-0.004037
2019-01-28 22:45:00+00:00,0.15223181,0.3,0.0,-0.004034238
2019-01-28 23:00:00+00:00,0.1406943,0.3,0.0,-0.004033141
2019-01-28 23:15:00+00:00,0.1406943,0.2,0.0,-0.004047876
2019-01-28 23:30:00+00:00,0.1406943,0.3,0.0,-0.004027855
2019-01-28 23:45:00+00:00,0.1406943,0.3,0.0,-0.00403313
2019-01-29 00:00:00+00:00,0.13200192,0.2,0.0,-0.004025277
2019-01-29 00:15:00+00:00,0.13200192,0.3,0.0,-0.004028228
2019-01-29 00:30:00+00:00,0.13200192,0.2,0.0,-0.00401217
2019-01-29 00:45:00+00:00,0.13200192,0.3,0.0,-0.004029631
2019-01-29 01:00:00+00:00,0.14771659,0.3,0.0,-0.004035263
2019-01-29 01:15:00+00:00,0.14771659,0.2,0.0,-0.004016407
2019-01-29 01:30:00+00:00,0.14771659,0.3,0.0,-0.004028326
2019-01-29 01:45:00+00:00,0.14771659,0.2,0.0,-0.004026797
2019-01-29 02:00:00+00:00,0.16308089,0.3,0.0,-0.004040731
2019-01-29 02:15:00+00:00,0.16308089,0.3,0.0,-0.004027143
2019-01-29 02:30:00+00:00,0.16308089,0.2,0.0,-0.004039552
2019-01-29 02:45:00+00:00,0.16308089,0.3,0.0,-0.004039912
2019-01-29 03:00:00+00:00,0.17004601,0.3,0.0,-0.004037385
2019-01-29 03:15:00+00:00,0.17004601,0.2,0.0,-0.004042404
2019-01-29 03:30:00+00:00,0.17004601,0.3,0.0,-0.004047713
2019-01-29 03:45:00+00:00,0.17004601,0.3,0.0,-0.004021124
2019-01-29 04:00:00+00:00,0.23405,0.2,0.0,-0.004027824
2019-01-29 04:15:00+00:00,0.23405,0.3,0.0,-0.004047759
2019-01-29 04:30:00+00:00,0.23405,0.2,0.0,-0.004054817
2019-01-29 04:45:00+00:00,0.23405,0.3,0.0,-0.004048849
2019-01-29 05:00:00+00:00,0.24838523,0.2,0.0,-0.43760577
2019-01-29 05:15:00+00:00,0.24838523,0.4,0.0,-0.004017612
2019-01-29 05:30:00+00:00,0.24838523,0.9,0.0,-0.004000184
2019-01-29 05:45:00+00:00,0.24838523,0.8,0.0,-0.004004028
2019-01-29 06:00:00+00:00,0.26788,0.6,0.0,-0.003986808
2019-01-29 06:15:00+00:00,0.26788,0.2,0.01025,-0.003997569
2019-01-29 06:30:00+00:00,0.26788,0.3,0.012999999,-0.004000696
2019-01-29 06:45:00+00:00,0.26788,0.2,0.015,-0.004012187
2019-01-29 07:00:00+00:00,0.25012,0.2,0.027,-0.003999371
2019-01-29 07:15:00+00:00,0.25012,1.7,0.036999997,-0.004003224
2019-01-29 07:30:00+00:00,0.25012,1.9,0.06400001,-0.003996644
2019-01-29 07:45:00+00:00,0.25012,2.0,0.049999997,-0.21521616
2019-01-29 08:00:00+00:00,0.23601844,1.7,0.078999996,-0.00401154
2019-01-29 08:15:00+00:00,0.23601844,1.3,0.088,-0.004012995
2019-01-29 08:30:00+00:00,0.23601844,1.4,0.081,-0.004007603
2019-01-29 08:45:00+00:00,0.23601844,2.6,0.16700003,-0.004020118
2019-01-29 09:00:00+00:00,0.22087153,2.1,0.28199995,-0.004016626
2019-01-29 09:15:00+00:00,0.22087153,1.9,0.38400006,-0.004027007
2019-01-29 09:30:00+00:00,0.22087153,1.9,0.28499997,-0.011035539
2019-01-29 09:45:00+00:00,0.22087153,1.9,0.35000002,-0.004023126
2019-01-29 10:00:00+00:00,0.21741,1.6,0.4159999,-0.004037468
2019-01-29 10:15:00+00:00,0.21741,1.4,0.37400007,-0.004060901
2019-01-29 10:30:00+00:00,0.21741,1.2,0.40700006,-0.004042876
2019-01-29 10:45:00+00:00,0.21741,1.5,0.352,-0.004045363
2019-01-29 11:00:00+00:00,0.21219,1.6,0.30900002,-0.004069104
2019-01-29 11:15:00+00:00,0.21219,1.5,0.35500002,-0.004063125
2019-01-29 11:30:00+00:00,0.21219,1.4,0.4959998,-0.004075048
2019-01-29 11:45:00+00:00,0.21219,1.4,0.533,-0.004078079
2019-01-29 12:00:00+00:00,0.20699,1.5,0.612,-0.004102075
2019-01-29 12:15:00+00:00,0.20699,1.7,0.45300007,-0.004106284
2019-01-29 12:30:00+00:00,0.20699,1.5,0.32121667,-0.004084429
2019-01-29 12:45:00+00:00,0.20699,1.5,0.25941664,-0.004101558
2019-01-29 13:00:00+00:00,0.2231999999999999,1.4,0.16548336,-0.004100506
2019-01-29 13:15:00+00:00,0.2231999999999999,1.6,0.11163333,-0.004073164
2019-01-29 13:30:00+00:00,0.2231999999999999,1.6,0.122133344,-0.004059806
2019-01-29 13:45:00+00:00,0.2231999999999999,1.6,0.117116675,-0.004081773
2019-01-29 14:00:00+00:00,0.243,2.0,0.15186666,-0.00408176
2019-01-29 14:15:00+00:00,0.243,2.1,0.05793333,-0.004047979
2019-01-29 14:30:00+00:00,0.243,1.7,0.049633335,-0.004066572
2019-01-29 14:45:00+00:00,0.243,1.6,0.021866666,-0.004053113
2019-01-29 15:00:00+00:00,0.285,1.6,0.0003,-0.004054884
2019-01-29 15:15:00+00:00,0.285,1.7,0.0,-0.004063533
2019-01-29 15:30:00+00:00,0.285,1.4,0.0,-0.004058405
2019-01-29 15:45:00+00:00,0.285,1.4,0.0,-0.004033736
2019-01-29 16:00:00+00:00,0.33004,1.4,0.0,-0.004044037
2019-01-29 16:15:00+00:00,0.33004,1.5,0.0,-0.004047713
2019-01-29 16:30:00+00:00,0.33004,1.3,0.0,-0.004033169
2019-01-29 16:45:00+00:00,0.33004,1.5,0.0,-0.004031781
2019-01-29 17:00:00+00:00,0.331,1.4,0.0,-0.00403792
2019-01-29 17:15:00+00:00,0.331,1.3,0.0,-0.004037811
2019-01-29 17:30:00+00:00,0.331,1.2,0.0,-0.004042395
2019-01-29 17:45:00+00:00,0.331,1.0,0.0,-0.004030543
2019-01-29 18:00:00+00:00,0.28,0.7,0.0,-0.004015293
2019-01-29 18:15:00+00:00,0.28,1.0,0.0,-0.004036136
2019-01-29 18:30:00+00:00,0.28,1.0,0.0,-0.004010832
2019-01-29 18:45:00+00:00,0.28,0.9,0.0,-0.004032593
2019-01-29 19:00:00+00:00,0.24909997,0.9,0.0,-0.00402284
2019-01-29 19:15:00+00:00,0.24909997,0.8,0.0,-0.004036208
2019-01-29 19:30:00+00:00,0.24909997,0.7,0.0,-0.004055842
2019-01-29 19:45:00+00:00,0.24909997,0.8,0.0,-0.004039631
2019-01-29 20:00:00+00:00,0.23366,0.8,0.0,-0.004043518
2019-01-29 20:15:00+00:00,0.23366,0.8,0.0,-0.004033986
2019-01-29 20:30:00+00:00,0.23366,0.8,0.0,-0.004018464
2019-01-29 20:45:00+00:00,0.23366,0.8,0.0,-0.004038417
2019-01-29 21:00:00+00:00,0.13768867,0.8,0.0,-0.004023813
2019-01-29 21:15:00+00:00,0.13768867,1.0,0.0,-0.004028477
2019-01-29 21:30:00+00:00,0.13768867,1.0,0.0,-0.004031932
2019-01-29 21:45:00+00:00,0.13768867,0.9,0.0,-0.004049089
2019-01-29 22:00:00+00:00,0.22712,0.9,0.0,-0.004037089
2019-01-29 22:15:00+00:00,0.22712,1.0,0.0,-0.004024534
2019-01-29 22:30:00+00:00,0.22712,1.1,0.0,-0.004033471
2019-01-29 22:45:00+00:00,0.22712,0.8,0.0,-0.004022659
2019-01-29 23:00:00+00:00,0.22058,0.8,0.0,-0.004018283
2019-01-29 23:15:00+00:00,0.22058,0.9,0.0,-0.004038797
2019-01-29 23:30:00+00:00,0.22058,0.8,0.0,-0.004060142
2019-01-29 23:45:00+00:00,0.22058,0.9,0.0,-0.004057226
2019-01-30 00:00:00+00:00,0.216,0.7,0.0,-0.004077247
2019-01-30 00:15:00+00:00,0.216,1.0,0.0,-0.00406655
2019-01-30 00:30:00+00:00,0.216,0.9,0.0,-0.004053251
2019-01-30 00:45:00+00:00,0.216,0.9,0.0,-0.004077642
2019-01-30 01:00:00+00:00,0.20763443,1.0,0.0,-0.004084244
2019-01-30 01:15:00+00:00,0.20763443,0.8,0.0,-0.004076221
2019-01-30 01:30:00+00:00,0.20763443,0.9,0.0,-0.004073573
2019-01-30 01:45:00+00:00,0.20763443,1.0,0.0,-0.004079319
2019-01-30 02:00:00+00:00,0.2065,0.9,0.0,-0.004068377
2019-01-30 02:15:00+00:00,0.2065,0.9,0.0,-0.004079828
2019-01-30 02:30:00+00:00,0.2065,0.9,0.0,-0.004081351
2019-01-30 02:45:00+00:00,0.2065,0.9,0.0,-0.004078392
2019-01-30 03:00:00+00:00,0.21134,0.7,0.0,-0.004080447
2019-01-30 03:15:00+00:00,0.21134,0.7,0.0,0.26369512
2019-01-30 03:30:00+00:00,0.21134,1.1,0.0,-0.004060188
2019-01-30 03:45:00+00:00,0.21134,0.8,0.0,-0.004036066
2019-01-30 04:00:00+00:00,0.214,0.8,0.0,-0.00402667
2019-01-30 04:15:00+00:00,0.214,1.0,0.0,-0.004030287
2019-01-30 04:30:00+00:00,0.214,0.9,0.0,-0.004030385
2019-01-30 04:45:00+00:00,0.214,0.9,0.0,-0.004054286
2019-01-30 05:00:00+00:00,0.223,1.0,0.0,-0.004044424
2019-01-30 05:15:00+00:00,0.223,0.9,0.0,-0.004046144
2019-01-30 05:30:00+00:00,0.223,0.8,0.0,-0.004039944
2019-01-30 05:45:00+00:00,0.223,0.7,0.0,-0.00405342
2019-01-30 06:00:00+00:00,0.218,0.8,0.0,-0.004035196
2019-01-30 06:15:00+00:00,0.218,0.8,0.0295,-0.004042202
2019-01-30 06:30:00+00:00,0.218,0.7,0.021000002,-0.004035737
2019-01-30 06:45:00+00:00,0.218,0.9,0.012,-0.00403042
2019-01-30 07:00:00+00:00,0.22362,0.6,0.028,-0.004048443
2019-01-30 07:15:00+00:00,0.22362,0.9,0.118,-0.004029966
2019-01-30 07:30:00+00:00,0.22362,1.4,0.243,-0.004027157
2019-01-30 07:45:00+00:00,0.22362,1.5,0.48599997,-0.004050001
2019-01-30 08:00:00+00:00,0.2158199999999999,1.6,0.39599997,-0.004038259
2019-01-30 08:15:00+00:00,0.2158199999999999,1.8,0.171,-0.004052471
2019-01-30 08:30:00+00:00,0.2158199999999999,1.9,0.1680001,-0.004054787
